episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
53,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,452.5727001018822,1.6066571474075317,0.21913988888263702,0.0,,0,,
54,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,445.5507001839578,1.607704997062683,0.21503384411334991,0.0,,0,,
55,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,495.3556000255048,1.608161449432373,0.2136363536119461,0.0,,0,,
56,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,440.02299988642335,1.6075310707092285,0.21595264971256256,0.0,,0,,
57,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,440.1964000426233,1.6080328226089478,0.21366864442825317,0.0,,0,,
58,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,399.56119982525706,1.6069130897521973,0.21793919801712036,0.0,,0,,
59,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,402.5884000584483,1.607610821723938,0.21611157059669495,0.0,,0,,
60,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,437.1118997223675,1.6073641777038574,0.21714553236961365,0.0,,0,,
61,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,416.07570042833686,1.6068586111068726,0.21828065812587738,0.0,,0,,
62,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,404.83149979263544,1.607613444328308,0.2162666618824005,0.0,,0,,
63,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,405.6869000196457,1.607659935951233,0.21610412001609802,0.0,,0,,
64,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,389.1957001760602,1.6079699993133545,0.21299749612808228,0.0,,0,,
65,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,462.1329000219703,1.6079776287078857,0.21453936398029327,0.0,,0,,
66,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,457.06709986552596,1.6081280708312988,0.21349647641181946,0.0,,0,,
67,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,432.3802003636956,1.6066975593566895,0.22005562484264374,0.0,,0,,
68,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,423.3101001009345,1.6078931093215942,0.21423354744911194,0.0,,0,,
69,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,399.7564995661378,1.6074929237365723,0.21585550904273987,0.0,,0,,
70,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,391.21410017833114,1.6081103086471558,0.21319742500782013,0.0,,0,,
71,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,446.35039987042546,1.6080937385559082,0.21466341614723206,0.0,,0,,
72,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.4533333480358124,0.4533333480358124,422.4158995784819,1.607971429824829,0.2139228880405426,0.0,,0,,
73,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,468.84380001574755,1.6079680919647217,0.21458934247493744,0.0,,0,,
74,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,461.232400033623,1.608149766921997,0.21386182308197021,0.0,,0,,
75,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,501.1352002620697,1.6079403162002563,0.2148803174495697,0.0,,0,,
76,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,471.0777997970581,1.6081740856170654,0.21415455639362335,0.0,,0,,
77,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,445.69020019844174,1.6081914901733398,0.21386060118675232,0.0,,0,,
78,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,426.4783998951316,1.6077955961227417,0.21445371210575104,0.0,,0,,
79,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,519.6510003879666,1.6080951690673828,0.21467335522174835,0.0,,0,,
80,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,507.34049966558814,1.6072078943252563,0.21719907224178314,0.0,,0,,
81,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,346.8753001652658,1.6081063747406006,0.21335093677043915,0.0,,0,,
82,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,363.57059981673956,1.6075280904769897,0.21616968512535095,0.0,,0,,
83,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,370.3919001854956,1.6079083681106567,0.21399156749248505,0.0,,0,,
84,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,317.1665999107063,1.6079583168029785,0.21398764848709106,0.0,,0,,
85,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,302.25190008059144,1.6082422733306885,0.21269768476486206,0.0,,0,,
86,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,294.384999666363,1.6079469919204712,0.21425841748714447,0.0,,0,,
87,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,311.1152998171747,1.6081990003585815,0.21311694383621216,0.0,,0,,
88,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,338.3768000639975,1.608243465423584,0.21243040263652802,0.0,,0,,
89,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,329.58689983934164,1.6071746349334717,0.21749381721019745,0.0,,0,,
90,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,283.0789000727236,1.6080955266952515,0.21357060968875885,0.0,,0,,
91,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.6133333444595337,0.6133333444595337,285.4527998715639,1.6066045761108398,0.2197393774986267,0.0,,0,,
92,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,291.57999996095896,1.607567310333252,0.2161206752061844,0.0,,0,,
93,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,293.7688999809325,1.607917070388794,0.21503868699073792,0.0,,0,,
94,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,331.7359001375735,1.608001947402954,0.21408770978450775,0.0,,0,,
95,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,318.1675998494029,1.6081854104995728,0.21341899037361145,0.0,,0,,
96,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,344.57350010052323,1.607681155204773,0.21535171568393707,0.0,,0,,
97,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,348.8857001066208,1.6078605651855469,0.2142823338508606,0.0,,0,,
98,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,340.4663000255823,1.6077975034713745,0.21483391523361206,0.0,,0,,
99,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,322.7662001736462,1.6066694259643555,0.21935386955738068,0.0,,0,,
100,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,296.37760017067194,1.6080671548843384,0.2139430046081543,0.0,,0,,
101,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,284.1392997652292,1.6080653667449951,0.21429964900016785,0.0,,0,,
102,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,278.63419987261295,1.6074979305267334,0.21703577041625977,0.0,,0,,
103,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,343.3752004057169,1.607629656791687,0.21614804863929749,0.0,,0,,
104,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.4533333480358124,0.4533333480358124,323.938500136137,1.6073063611984253,0.21666494011878967,0.0,,0,,
105,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,335.73219971731305,1.6075313091278076,0.2162880003452301,0.0,,0,,
106,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,300.0272000208497,1.6079140901565552,0.21466319262981415,0.0,,0,,
107,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,301.56749999150634,1.6082042455673218,0.2137119323015213,0.0,,0,,
108,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,287.82339999452233,1.6076385974884033,0.21504129469394684,0.0,,0,,
109,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,272.4337996914983,1.6077826023101807,0.21587418019771576,0.0,,0,,
110,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,281.7658996209502,1.6078100204467773,0.21421289443969727,0.0,,0,,
111,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,322.29650020599365,1.607609510421753,0.21490906178951263,0.0,,0,,
112,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,298.2586999423802,1.607666015625,0.21580767631530762,0.0,,0,,
113,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,320.23119973018765,1.607515811920166,0.21555766463279724,0.0,,0,,
114,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,299.58989983424544,1.6078945398330688,0.21411053836345673,0.0,,0,,
115,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,278.38119957596064,1.6080331802368164,0.21429979801177979,0.0,,0,,
116,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,266.3120999932289,1.6075398921966553,0.2155895233154297,0.0,,0,,
117,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,307.43740033358335,1.6077114343643188,0.21499954164028168,0.0,,0,,
118,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,283.81739975884557,1.6072331666946411,0.2177020013332367,0.0,,0,,
119,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,280.0469999201596,1.6078332662582397,0.21467679738998413,0.0,,0,,
120,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,293.0645002052188,1.6080869436264038,0.21348164975643158,0.0,,0,,
121,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,296.8699000775814,1.6076717376708984,0.21653416752815247,0.0,,0,,
122,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,326.4680001884699,1.6082085371017456,0.21348513662815094,0.0,,0,,
123,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,301.0551002807915,1.6081143617630005,0.21383580565452576,0.0,,0,,
124,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,309.25170006230474,1.6074918508529663,0.21585720777511597,0.0,,0,,
125,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,277.74230018258095,1.6071867942810059,0.21637237071990967,0.0,,0,,
126,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,274.70170008018613,1.6072646379470825,0.21835651993751526,0.0,,0,,
127,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,281.6091999411583,1.6078702211380005,0.21522784233093262,0.0,,0,,
128,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,304.29610004648566,1.6069782972335815,0.21773281693458557,0.0,,0,,
129,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,322.10970018059015,1.606412410736084,0.2211887389421463,0.0,,0,,
130,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,318.55739979073405,1.6080005168914795,0.2136334925889969,0.0,,0,,
131,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,278.70600018650293,1.607592225074768,0.21526092290878296,0.0,,0,,
132,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,293.7898999080062,1.6072661876678467,0.21640849113464355,0.0,,0,,
133,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,276.7141000367701,1.6076136827468872,0.21619689464569092,0.0,,0,,
134,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,284.1119999065995,1.607977032661438,0.21487706899642944,0.0,,0,,
135,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,302.4058002047241,1.6079176664352417,0.21343688666820526,0.0,,0,,
136,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,291.6020001284778,1.6079720258712769,0.2140861451625824,0.0,,0,,
137,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,297.82529966905713,1.6078509092330933,0.21537575125694275,0.0,,0,,
138,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,342.39619970321655,1.6068062782287598,0.21790137887001038,0.0,,0,,
139,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,311.08109978958964,1.6077470779418945,0.2146320343017578,0.0,,0,,
140,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,328.4638002514839,1.607770562171936,0.21579839289188385,0.0,,0,,
141,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,297.30449989438057,1.6077322959899902,0.2144269049167633,0.0,,0,,
142,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,310.408900026232,1.6079356670379639,0.2152860015630722,0.0,,0,,
143,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,295.1890002004802,1.6074762344360352,0.21680577099323273,0.0,,0,,
144,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,307.04740015789866,1.6080522537231445,0.21353581547737122,0.0,,0,,
145,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,328.732100315392,1.6072391271591187,0.21678240597248077,0.0,,0,,
146,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,336.1164000816643,1.6070091724395752,0.21724927425384521,0.0,,0,,
147,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,362.48560016974807,1.6082152128219604,0.21272511780261993,0.0,,0,,
148,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,389.21350007876754,1.608013391494751,0.2143552154302597,0.0,,0,,
149,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,385.0427996367216,1.6082196235656738,0.21266856789588928,0.0,,0,,
150,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,370.5318998545408,1.6077449321746826,0.21537978947162628,0.0,,0,,
151,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,389.34489991515875,1.6080796718597412,0.2133122831583023,0.0,,0,,
152,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,373.36690025404096,1.6074628829956055,0.216599702835083,0.0,,0,,
153,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,321.2434998713434,1.6066724061965942,0.21837152540683746,0.0,,0,,
154,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,332.2425000369549,1.6079449653625488,0.21532602608203888,0.0,,0,,
155,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,292.2641998156905,1.6080700159072876,0.2133343517780304,0.0,,0,,
156,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,312.96780006960034,1.6080912351608276,0.21430808305740356,0.0,,0,,
157,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.1599999964237213,0.1599999964237213,296.79249972105026,1.6074652671813965,0.2164916694164276,0.0,,0,,
158,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,326.5661997720599,1.6072514057159424,0.21752239763736725,0.0,,0,,
159,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,376.24150002375245,1.6081663370132446,0.21352452039718628,0.0,,0,,
160,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,350.89309979230165,1.6080564260482788,0.2135336846113205,0.0,,0,,
161,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,310.2532997727394,1.608090877532959,0.2136501520872116,0.0,,0,,
162,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,315.57830004021525,1.6077468395233154,0.2150699347257614,0.0,,0,,
163,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,487.77669994160533,1.6072016954421997,0.21641746163368225,0.0,,0,,
164,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,589.0562999993563,1.6081992387771606,0.21416012942790985,0.0,,0,,
165,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,527.9387999325991,1.6081420183181763,0.21304936707019806,0.0,,0,,
166,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,466.7193000204861,1.608206033706665,0.2136935442686081,0.0,,0,,
167,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,567.4641998484731,1.607948660850525,0.21474769711494446,0.0,,0,,
168,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,890.4182999394834,1.6074298620224,0.21583089232444763,0.0,,0,,
